"by","descendants","id","kids","score","time","title","type","url","rating","text"
"MH15","81","25349068","[25350896, 25351758, 25350406, 25349362, 25350522, 25352561, 25350532, 25352112, 25350137, 25350096, 25351467, 25350881, 25351699, 25349473, 25351567, 25351172, 25350805, 25351630, 25351276, 25351734, 25350746, 25349931, 25349349]","264","1607450730","CSS in GitHub Readmes","story","https://github.com/sindresorhus/css-in-readme-like-wat","4",""
"gtirloni","0","25351746","","34","1607463715","Kubernetes 1.20","story","https://kubernetes.io/blog/2020/12/08/kubernetes-1-20-release-announcement/","2",""
"tbodt","186","25347967","[25350488, 25351568, 25350942, 25348347, 25350358, 25348580, 25349871, 25348332, 25349965, 25351679, 25348387, 25349795, 25349676, 25349444, 25349302, 25348408, 25348316, 25351047, 25350744, 25349932, 25350195, 25351624, 25348413, 25348595]","275","1607446848","Expanding Fuchsia's open source model","story","https://opensource.googleblog.com/2020/12/expanding-fuchsias-open-source-model.html","3",""
"css","1430","25344762","[25349341, 25352273, 25345511, 25345823, 25345267, 25345189, 25345041, 25345134, 25346674, 25348341, 25345260, 25345525, 25349226, 25348536, 25351900, 25345493, 25344878, 25345167, 25345377, 25345184, 25345136, 25344954, 25351377, 25345512, 25344872, 25345989, 25344770, 25344849, 25351257, 25344827, 25351791, 25346497, 25344835, 25351926, 25345119, 25351442, 25345036, 25344898, 25345660, 25351475, 25345230, 25351811, 25346783, 25348622, 25347431, 25344977, 25348715, 25344972, 25344853, 25347768, 25345506, 25348110, 25346415, 25344880, 25345700, 25347476, 25347525, 25348176, 25346231, 25349201, 25344953, 25344957, 25348756, 25346093, 25347288, 25345557, 25344856, 25345805, 25347053, 25349492, 25346194, 25351309, 25348374, 25348562, 25346123, 25347453, 25348774, 25344842, 25344980, 25344996, 25344952, 25346570, 25348173, 25347068, 25346262, 25345576, 25352028, 25346908, 25345943, 25345074, 25344873, 25346926, 25346328, 25347174, 25347602, 25345426, 25345245, 25348785, 25347315, 25344922, 25349653, 25346811, 25348854, 25345627, 25345638, 25345052, 25346919, 25345317, 25349923, 25347894, 25345725, 25350067, 25348856, 25346033, 25348185, 25345451, 25349405, 25345652, 25349715, 25345158, 25345155, 25345727, 25349312, 25344970, 25345220, 25346301, 25348004, 25345432, 25345736, 25348564, 25346207, 25345933, 25344858, 25346435, 25345256, 25349160, 25345284, 25344862, 25347580, 25345154, 25345487, 25345510, 25344992, 25345463, 25344966, 25348345, 25347753, 25347398, 25346981, 25344883, 25345208, 25345077, 25344919, 25348702, 25346750, 25345948, 25352039, 25344869, 25347160, 25345368, 25344871, 25344893, 25344829, 25344946, 25345092, 25344838, 25346025, 25344926, 25344864, 25351984]","808","1607434378","AirPods Max","story","https://www.apple.com/newsroom/2020/12/apple-introduces-airpods-max-the-magic-of-airpods-in-a-stunning-over-ear-design/","3",""
"websirnik","236","25344358","[25349541, 25346727, 25349390, 25345475, 25344574, 25348913, 25344981, 25344600, 25346436, 25348089, 25344792, 25349422, 25346092, 25344691, 25349143, 25351543, 25345738, 25345171, 25350534, 25349884, 25346556, 25351737, 25349166, 25344903, 25348138, 25347691, 25345529, 25345492, 25344583, 25349376, 25344907, 25344938, 25346168, 25344806, 25344896, 25344546, 25344823, 25344787, 25344529, 25346052, 25344534, 25346554, 25344936, 25345223, 25344962, 25344611, 25349360]","421","1607430824","Improving DNS Privacy with Oblivious DoH","story","https://blog.cloudflare.com/oblivious-dns/","2",""
"andrioni","115","25346851","[25348584, 25348318, 25348095, 25350311, 25350693, 25347442, 25349017, 25347462, 25348412, 25349711, 25347696, 25348003, 25351338, 25350328, 25349251, 25350215, 25349776, 25348305, 25347205, 25349991, 25348513, 25348123, 25349381, 25349437, 25348569, 25347836, 25347345, 25348108, 25349059, 25349073]","204","1607442758","Kafka Is Not a Database","story","https://materialize.com/kafka-is-not-a-database/","-1",""
"rwky","347","25345428","[25347904, 25352592, 25349086, 25347064, 25351068, 25352449, 25346673, 25349261, 25346735, 25351765, 25346145, 25345881, 25351944, 25346236, 25348900, 25348863, 25346081, 25346515, 25351489, 25347215, 25349843, 25349150, 25346201, 25350739, 25351118, 25346629, 25351606, 25349494, 25346906, 25349613, 25346045, 25350941, 25350642, 25350496, 25349512, 25346359, 25346226, 25346480, 25351777, 25352037, 25349797, 25350660, 25347019, 25349351, 25349680, 25348996, 25346041, 25349155, 25351740, 25349105, 25347031, 25346199, 25349200, 25346393, 25349162, 25348866, 25346108, 25347274, 25346150]","286","1607437226","CentOS Project shifts focus to CentOS Stream","story","https://lists.centos.org/pipermail/centos-announce/2020-December/048208.html","2",""
"homarp","25","25322593","[25351284, 25350627, 25351600, 25349187, 25350923, 25349412, 25352011, 25350895, 25351365]","96","1607250945","IceStick Tutorial: experience FPGA design and RISC-V using $40 FPGA device","story","https://github.com/BrunoLevy/learn-fpga/blob/master/FemtoRV/TUTORIALS/IceStick.md","2",""
"AltworkStation","65","25347958","[25348331, 25350582, 25352234, 25352246, 25348522, 25349140, 25348730, 25351232, 25351415, 25350479, 25352118, 25348302, 25348265, 25349699, 25349743, 25351035, 25348426, 25349159]","103","1607446804","The complexity of building a lie-down workstation","story","https://altwork.com/blogs/news/the-complexity-of-building-a-lie-down-workstation","3",""
"m1","134","25348506","[25348865, 25348829, 25350706, 25349065, 25349510, 25348894, 25349959, 25349787, 25348990, 25352159, 25349883, 25349798, 25348848, 25351535, 25348868, 25350564, 25351076, 25351798, 25349784, 25351289, 25351474, 25349042, 25348871, 25349475, 25350162, 25348813, 25348797, 25349128, 25351730, 25348907, 25349220, 25348864, 25349484, 25350250, 25351340, 25348876, 25351308]","456","1607448719","GitHub Releases Dark Mode","story","https://github.com/settings/appearance","4",""
"tempsy","65","25347984","[25349558, 25348370, 25349929, 25350121, 25348405, 25351536, 25349404, 25348980]","66","1607446897","Etsy was a twee culture punchline, now it’s a Wall Street darling","story","https://www.nytimes.com/2020/12/08/business/etsy-masks-wall-street.html","3",""
"mariuz","77","25357315","[25371627, 25371854, 25372420, 25371423, 25373750, 25372341, 25373434, 25372523, 25372278, 25371397, 25371821, 25373562, 25371617, 25372437, 25372524, 25372256, 25371670, 25372288, 25371968, 25373887, 25371659, 25372268, 25371521, 25372372, 25371883, 25372392, 25371815, 25371791, 25373595, 25372611, 25373314]","713","1607510919","Cameras and Lenses","story","https://ciechanow.ski/cameras-and-lenses/","3",""
"iag","117","25372309","[25373241, 25372938, 25373435, 25372703, 25373091, 25372333, 25372659, 25373408, 25373222, 25373306, 25373669, 25373357, 25372589, 25372535, 25372831, 25372548, 25372545, 25372624, 25373426]","176","1607597569","Facebook Messenger, Instagram and WhatsApp Outage (Ongoing)","story","https://developers.facebook.com/status/dashboard/","2",""
"Liriel","18","25373591","[25374239, 25373987, 25373986, 25374149, 25374320, 25374002]","102","1607607849","Facebook hit with antitrust probe for tying Oculus use to Facebook accounts","story","https://techcrunch.com/2020/12/10/facebook-hit-with-antitrust-probe-for-tying-oculus-use-to-facebook-accounts/","3",""
"andris9","15","25372987","[25374304, 25373418, 25374166, 25373538, 25373508, 25373696, 25373599, 25374047, 25373512, 25373239]","50","1607603628","IMAP API – self hosted daemon to access IMAP and SMTP accounts via HTTP API","story","https://github.com/andris9/imapapi","-1",""
"czue","17","25372636","[25373307, 25373463, 25372830, 25373827, 25372950]","68","1607600837","Lessons from Running a Sale That Earned 3 Month's Profit in a Week","story","https://www.coryzue.com/writing/black-friday/","3",""
"womitt","4","25357957","[25373931, 25374286]","26","1607518242","Skip Level Meeting Guide for Leaders","story","https://codingsans.com/blog/skip-level-meeting","-1",""
"nvid","16","25370804","[25371512, 25373524, 25374043, 25371482, 25370830]","156","1607584661","Free to download public domain art, posters and illustrations","story","https://artvee.com/?","2",""
"athulp","93","25369929","[25373930, 25373587, 25373451, 25371992, 25371438, 25373551, 25371640, 25371668, 25372349, 25373529, 25371994, 25373988, 25373626, 25372549, 25373278, 25373856, 25372778, 25372421, 25373913, 25373922, 25371453, 25371893, 25372373, 25372858, 25372350, 25372954, 25371954, 25372779, 25371940, 25373037, 25371961, 25372813, 25372223, 25372269, 25372498, 25373501, 25371936, 25371569]","241","1607576395","How many GNU/Linux users are needed to change a light bulb?","story","https://www.gnu.org/fun/jokes/users-lightbulb.html","4",""
"feross","0","25373597","","14","1607607897","Debugging WebAssembly with Modern Tools","story","https://developers.google.com/web/updates/2020/12/webassembly","2",""
"minimaxir","644","25363366","[25369249, 25364737, 25364994, 25363849, 25363447, 25363883, 25364094, 25364351, 25367245, 25363730, 25367447, 25364691, 25364052, 25373662, 25366305, 25363703, 25365084, 25363665, 25367505, 25363691, 25371460, 25364912, 25368883, 25371918, 25364502, 25364141, 25367467, 25363682, 25366261, 25371736, 25366985, 25364101, 25368117, 25365289, 25363829, 25366045, 25364241, 25363653, 25364571, 25365539, 25369467, 25367502, 25364782, 25365642, 25363967, 25364553, 25370257, 25368760, 25368861, 25368326, 25367173, 25366409, 25369064, 25370781, 25364074, 25368860, 25364549, 25363993, 25364421, 25363669, 25366524, 25365142, 25366493, 25363643, 25370858, 25365161, 25372322, 25366733, 25364592, 25367220, 25364964, 25366446, 25364092, 25364114, 25366067, 25364481, 25366228, 25368487, 25367155, 25367047, 25365069, 25370094, 25366607, 25373947, 25363770, 25363629, 25364226]","1644","1607542535","FTC Sues Facebook for Illegal Monopolization","story","https://www.ftc.gov/news-events/press-releases/2020/12/ftc-sues-facebook-illegal-monopolization","3",""
"simonpure","1","25373831","[25374290]","30","1607609399","The Future of Clojure","story","https://www.thoughtworks.com/podcasts/future-clojure","2",""
"hadrien01","93","25372181","[25372714, 25372215, 25372968, 25373038, 25373608, 25372804, 25373341, 25373671, 25373666, 25372955, 25373064, 25373017, 25373787, 25372633, 25372806, 25373399, 25372752]","156","1607596615","French watchdog fines Google, Amazon for breaching cookies rules","story","https://fr.reuters.com/article/idUSKBN28K0NA","3",""
"bookofjoe","0","25398444","[25399286]","31","1607783772","Olbers' Paradox","story","https://en.wikipedia.org/wiki/Olbers%27_paradox#:~:text=In%20astrophysics%20and%20physical%20cosmology,infinite%20and%20eternal%20static%20universe.","3",""
"lnguyen","74","25396745","[25398137, 25398168, 25396986, 25397255, 25397271, 25397128, 25399069, 25397034, 25398181, 25396932, 25398350, 25398783, 25397397, 25396835, 25397900, 25397594, 25397097, 25397986, 25397078, 25396976, 25397907]","381","1607761718","Longest known exposure photograph ever captured using a beer can","story","https://www.herts.ac.uk/about-us/media-centre/news/2020/longest-known-exposure-photograph-ever-captured-using-a-beer-can","3",""
"jger15","89","25398429","[25399137, 25399028, 25399314, 25398664, 25398755, 25399188, 25399379, 25398910, 25399394, 25399422, 25399424, 25398692, 25398828, 25399020, 25398904, 25398698, 25398839, 25399224, 25398942, 25398815, 25399403, 25398787, 25398776, 25398887, 25398917, 25398725, 25398951, 25398737]","108","1607783591","Earnestness","story","http://paulgraham.com/earnest.html","4",""
"sohkamyung","53","25370822","[25397982, 25398036, 25398427, 25398722, 25398349, 25398403, 25398165, 25399006, 25398515, 25398245]","129","1607584818","Lenovo seeks to render Nokia's H.264 patents unenforceable","story","https://www.theregister.com/2020/12/10/lenovo_seeks_to_render_nokias/","2",""
"williamsharris","4","25370430","[25399377, 25399187]","49","1607581190","A New species of whale has been discovered off the western coast of Mexico","story","https://www.thevast.net/post/breaking-new-species-of-whale-discovered","3",""
"blindm","65","25398135","[25398843, 25399127, 25398655, 25398268, 25399047, 25398801, 25398769, 25398817, 25398847, 25398539, 25398643]","140","1607779995","Twitch suspends DragonForce guitarist Herman Li for playing his own music","story","https://happymag.tv/dragonforce-guitarist-twitch-ban/","4",""
"okram87","0","25398963","","4","1607788273","Semgrep for Cloud Security","story","https://www.marcolancini.it/2020/blog-semgrep-for-cloud-security/","2",""
"dangoldin","249","25395432","[25396493, 25396149, 25396193, 25396830, 25396481, 25398711, 25398607, 25396243, 25398144, 25397617, 25396908, 25397743, 25396237, 25398198, 25396302, 25397595, 25398513, 25396180, 25396789, 25397706, 25396161, 25396514, 25397638, 25396279, 25396213, 25396377, 25396323, 25398556]","287","1607746109","Amazon owns more than $2B worth of IPv4 addresses","story","https://dangoldin.com/2020/12/11/amazon-owns-more-than-2b-worth-of-ipv4-addresses/","4",""
"_Microft","13","25396736","[25398189, 25398283, 25398449]","66","1607761646","AlphaFold2 at CASP14: “It feels like one’s child has left home.”","story","https://moalquraishi.wordpress.com/2020/12/08/alphafold2-casp14-it-feels-like-ones-child-has-left-home/","2",""
"letientai299","89","25371020","[25397822, 25397674, 25397693, 25398410, 25398364, 25398236, 25398109, 25398885, 25398180, 25397864, 25398969, 25398112, 25397863, 25397926, 25397918, 25398905, 25397612, 25397928, 25398139, 25398899, 25398250, 25397711]","132","1607586741","Vim Creep (2011)","story","https://rudism.com/vim-creep/","3",""
"avador","37","25394459","[25398478, 25398202, 25398346, 25398997, 25398371, 25397660, 25397915, 25397865, 25398253, 25398274]","40","1607737755","The Lady, or the Tiger? (1882)","story","https://en.m.wikisource.org/wiki/The_lady,_or_the_tiger%3F_and_other_stories/The_Lady,_or_the_Tiger%3F","2",""
"rwmj","2","25398912","[25399310]","14","1607787958","Real wireframe teapot mounted inside a Commodore Pet display (2004)","story","https://vimeo.com/1821572","2",""
"mlejva","44","25394567","[25394571, 25398309, 25396070, 25397855, 25396809, 25398433, 25397893, 25398637, 25395825, 25398260, 25396571, 25398871, 25397364, 25396374, 25396629, 25397726, 25397184, 25397366, 25398530, 25397148, 25397433]","123","1607738397","Show HN: Devbook – Search Engine for Developers","story","https://usedevbook.com","4",""
"jonbaer","84","25396157","[25398881, 25399471, 25397910, 25399234, 25397328, 25397285, 25396609, 25397198, 25397018, 25398077, 25396709, 25396582, 25396459]","152","1607754903","How the novel coronavirus has evolved","story","https://graphics.reuters.com/HEALTH-CORONAVIRUS/EVOLUTION/yxmpjqkdzvr/index.html","3",""
"WalterBright","172","25423712","[25423730, 25424258, 25425326, 25425972, 25424286, 25425757, 25424360, 25425357, 25424970, 25424617]","273","1607981898","Eric Engstrom, co-creator of DirectX, has died","story","https://venturebeat.com/2020/12/07/friends-remember-microsoft-renegade-eric-engstrom-who-suggested-a-directx-console/","3",""
"gbrown_","197","25422269","[25423253, 25426093, 25422847, 25423509, 25423893, 25422530, 25422799, 25423050, 25422604, 25422510, 25422819, 25422692, 25424500, 25423148, 25423170, 25424550, 25423508, 25423559, 25423135, 25422273, 25422815, 25422985, 25423785, 25423777, 25424481, 25423094, 25424223, 25425126, 25424133, 25424014, 25423583]","244","1607975266","FTC issues orders to nine social media and video streaming services","story","https://www.ftc.gov/news-events/press-releases/2020/12/ftc-issues-orders-nine-social-media-video-streaming-services-0","3",""
"parsecs","234","25419487","[25421035, 25420908, 25421076, 25421290, 25422381, 25422208, 25424665, 25422930, 25420775, 25422972, 25421506, 25426118, 25420862, 25422161, 25421030, 25421772, 25422347, 25420869, 25425003, 25421569, 25423106, 25423159, 25425183, 25423975, 25421664, 25421889, 25422017, 25421744, 25422064, 25422491, 25421704, 25421731, 25425773, 25421685, 25421213, 25420634, 25422942]","501","1607963681","U.S. Treasury, Commerce Depts. Hacked Through SolarWinds Compromise","story","https://krebsonsecurity.com/2020/12/u-s-treasury-commerce-depts-hacked-through-solarwinds-compromise/","3",""
"scarybeast","75","25421648","[25424379, 25422915, 25422200, 25422893, 25422094, 25424232, 25424420, 25422869, 25423075, 25425072, 25424955, 25424269, 25423338, 25422387, 25422276, 25422305, 25424046, 25424995, 25425944, 25422095, 25422807, 25422865]","226","1607972486","The cleverest floppy disc protection ever? Western Security Ltd","story","https://scarybeastsecurity.blogspot.com/2020/12/the-cleverest-floppy-disc-protection.html","2",""
"awwstn","30","25424103","[25424410, 25424475, 25424416, 25424972, 25424351, 25424656, 25424385, 25425146, 25425139, 25424536, 25425443, 25425202]","67","1607984051","Show HN: A Twilio-powered interactive talk radio platform","story","https://capiche.fm","3",""
"Tomte","211","25420455","[25421330, 25423258, 25423903, 25425714, 25420964, 25423248, 25421432, 25424586, 25423155, 25423210, 25421154, 25423043, 25420965, 25425673, 25424459, 25421976, 25425588, 25421381, 25424627, 25421396, 25421482, 25424530, 25421072, 25424187, 25421576, 25423787, 25424135, 25424189]","212","1607967558","Europe's night trains are on track for a resurgence","story","https://edition.cnn.com/travel/article/night-trains-europe-sleeper-obb/index.html","2",""
"Austin_Conlon","10","25424126","[25425678, 25426058, 25425210, 25425556]","65","1607984186","SwiftUI tutorials rewritten completely","story","https://developer.apple.com/tutorials/app-dev-training","4",""
"jupenur","87","25420814","[25421970, 25424267, 25422837, 25421791, 25421677, 25421916, 25422550, 25423147, 25421668, 25425793, 25422215]","172","1607968856","Coordinated disclosure of XML roundtrip vulnerabilities in Go’s standard library","story","https://mattermost.com/blog/coordinated-disclosure-go-xml-vulnerabilities/","2",""
"sergpanarin","21","25422327","[25424504, 25426151, 25423858, 25424027, 25425052, 25425742, 25423380, 25424573, 25424721]","92","1607975524","New version of Apple-1 DIY kits start shipping","story","https://mailchi.mp/smartykit.io/project-update-december-all","2",""
"fremden","1","25426174","[25426193]","3","1607997795","Challenging the ‘Great Reset’ theory of pandemics","story","https://engelsbergideas.com/essays/challenging-the-great-reset-theory-of-pandemics/","-1",""
"tslocum","46","25422536","[25423604, 25426147, 25424935, 25424152, 25423500, 25423986, 25424291, 25423546, 25424153, 25422772, 25423833, 25424119, 25423828, 25424100]","113","1607976457","Instagram's Million Dollar Bug (2015)","story","https://web.archive.org/web/20151217205414/http://www.exfiltrated.com/research-Instagram-RCE.php","4",""
"circuit_","8","25422003","[25424335, 25424280, 25425130, 25424273]","105","1607974052","How Video Works","story","https://howvideo.works","3",""
"ChrisSD","63","25419740","[25421928, 25419821, 25421494, 25422487, 25424237, 25422326, 25424285, 25424983, 25421233, 25425833, 25422441, 25423370, 25422582, 25422338]","187","1607964814","Pointers Are Complicated II, or: We need better language specs","story","https://www.ralfj.de/blog/2020/12/14/provenance.html","3",""
"luu","0","25426034","","3","1607996564","Dash: Scalable Hashing on Persistent Memory [pdf]","story","http://www.vldb.org/pvldb/vol13/p1147-lu.pdf","2",""
"tinodelletna","37","25423113","[25425043, 25425218, 25424802, 25424199, 25424167, 25424330, 25426057, 25424178, 25424215, 25425009, 25424399, 25423602, 25424074, 25424910]","43","1607979115","Fractal Architectures: A Software Craftsman's take to Infrastructure as Code","story","https://yanchware.com/content/fractal-arch-iac","3",""
"todsacerdoti","457","25457440","[25458282, 25457647, 25458635, 25459276, 25457897, 25457691, 25457665, 25457930, 25458222, 25457752, 25457705, 25457694, 25459940, 25462177, 25457676, 25457991, 25458432, 25458404, 25460165, 25457713, 25460498, 25458977, 25461344, 25458088, 25458883, 25458178, 25459752, 25462052, 25461368, 25458705, 25459469, 25460664, 25458823, 25460129, 25458386, 25459421, 25457673, 25458192, 25458642, 25457852, 25457856, 25457672, 25460250, 25460472, 25458897, 25459146, 25458693, 25458213, 25460221, 25457834, 25458251, 25459902, 25458954, 25460320, 25460582, 25459835, 25460201, 25457755, 25457675, 25457683, 25458649, 25458958, 25457650, 25458185, 25459123, 25457652, 25459497, 25457797, 25459737, 25457646, 25459185, 25458163, 25458595, 25458077, 25457863, 25457736, 25457925, 25460832, 25457974, 25457709, 25457649, 25457737, 25461458]","1918","1608224481","No Cookie for You","story","https://github.blog/2020-12-17-no-cookie-for-you/","-1",""
"brundolf","70","25460220","[25460520, 25461962, 25460918, 25460741, 25460788, 25460485, 25460701, 25461429, 25460963, 25461255]","169","1608238141","Hallucinations re: the rendering of Cyberpunk 2077","story","http://c0de517e.blogspot.com/2020/12/hallucinations-re-rendering-of.html","2",""
"fniephaus","2","25461760","[25462299, 25462216]","26","1608246810","The Smalltalk Zoo","story","https://computerhistory.org/blog/introducing-the-smalltalk-zoo-48-years-of-smalltalk-history-at-chm/","3",""
"kmod","262","25459434","[25461908, 25459990, 25460770, 25462028, 25460225, 25461656, 25459932, 25460639, 25461778, 25459961, 25462312, 25459608, 25459639, 25462097, 25461248, 25462119, 25461523, 25461574, 25460017, 25461692, 25462085, 25462243, 25461310, 25460311, 25460656, 25460559, 25460029, 25462189, 25460222, 25459965, 25461124, 25460528, 25461138, 25460199, 25460200, 25462260, 25460371, 25462236, 25460138, 25460104, 25460442, 25462006, 25460270, 25459985, 25462393, 25460655, 25460004, 25459978, 25461029]","528","1608233957","Amazon disallows pointing out paid reviews","story","http://blog.kevmod.com/2020/12/amazon-disallows-pointing-out-paid-reviews/","4",""
"laurex","7","25460439","[25461831, 25460889]","52","1608239310","The black market in stolen antiquities on Facebook","story","https://slate.com/technology/2020/12/facebook-stolen-antiquities-art-black-market.html","3",""
"mrzool","45","25458770","[25462409, 25461178, 25461328, 25461985, 25462315, 25461651, 25461747, 25460988, 25461830, 25461924, 25461942, 25461720, 25461615, 25460989, 25461594, 25460568, 25460979]","113","1608230704","Apple has stopped providing standalone installers for macOS updates","story","https://eclecticlight.co/2020/12/17/apple-has-stopped-providing-standalone-installers-for-macos-updates/","3",""
"ALittleLight","22","25461367","[25462066, 25462311, 25462330, 25461702, 25461689, 25461852, 25462128, 25461899, 25461904]","51","1608244237","Show HN: StumblingOn – Randomly find indie websites – recreating StumbleUpon","story","https://stumblingon.com","4",""
"incanus77","0","25462043","","10","1608248845","Original Dartmouth College BASIC manual (1964) [pdf]","story","http://www.bitsavers.org/pdf/dartmouth/BASIC_Oct64.pdf","2",""
"rudi-c","45","25458777","[25459846, 25459820, 25460339, 25462174, 25461128, 25460374, 25461713]","110","1608230725","A case study on strict null checks","story","https://www.figma.com/blog/inside-figma-a-case-study-on-strict-null-checks/","3",""
"CapitalistCartr","125","25456778","[25461467, 25459987, 25457907, 25458155, 25457414, 25457439, 25458923, 25457299, 25457824, 25458021, 25461358, 25457792, 25457600, 25457484, 25461535, 25457393, 25458270]","198","1608221021","Biomarker of Alzheimer's found to be regulated by sleep cycles","story","https://newatlas.com/medical/biomarker-alzheimers-protein-sleep-cycles-rhythm/","3",""
"theBashShell","2","25461954","[25462332]","13","1608248329","Hacking Spree Reached into Microsoft","story","https://www.reuters.com/article/usa-cyber-breach-exclusive-int-idUSKBN28R3E2","3",""
"Lammy","69","25459873","[25460215, 25460779, 25460591, 25460303, 25460390, 25462242, 25460076, 25460438, 25461916, 25460489, 25460281, 25462064, 25460901, 25460170, 25460966, 25460751, 25460136, 25460203, 25460470, 25460297, 25460427, 25460682]","94","1608236478","How I Met My Wife (1994)","story","https://www.newyorker.com/magazine/1994/07/25/how-i-met-my-wife","3",""